country,Date,Open,High,Low,Close,Adj Close,Volume
United States,2015-12-31,1.2320852326866183,1.218167177537831,1.2225740956424929,1.211247012442872,1.211247012442872,0.9571234372969009
United States,2016-01-31,1.0805760987711865,1.106135828003388,1.0839654268108738,1.1157536763325306,1.1157536763325306,2.6377319380023394
United States,2016-02-29,1.12889638677057,1.1226519989585866,1.1189928433404654,1.1083775633628326,1.1083775633628326,2.1000121942591936
United States,2016-03-31,1.2349772936422359,1.2230953483570315,1.2353955052243213,1.225796675738308,1.225796675738308,1.5838688846633193
United States,2016-04-30,1.2422985931347177,1.2285276078051335,1.2305967921326422,1.2309167219686687,1.2309167219686687,2.1689219677731164
United States,2016-05-31,1.2680455959931087,1.2556696718503966,1.2642992870761918,1.260061911799683,1.260061911799683,2.0563922011913878
United States,2016-06-30,1.2435262480309641,1.251510828841055,1.2470126565294544,1.261820901951011,1.261820901951011,2.120494728620977
United States,2016-07-31,1.3305265468312626,1.323099241608275,1.333622224223386,1.3306461128376146,1.3306461128376146,1.7751890006592423
United States,2016-08-31,1.334828334850774,1.3200762753275013,1.3316398176508937,1.3282056938584907,1.3282056938584907,1.6140900836018521
United States,2016-09-30,1.3193217812264006,1.3214594998926108,1.3271559374113435,1.3257378468632035,1.3257378468632035,1.8461210105333643
United States,2016-10-31,1.2950115942178215,1.2829401062918395,1.2984559374558582,1.2869510348913598,1.2869510348913598,1.7087981531378484
United States,2016-11-30,1.3633947918369524,1.3570017737826725,1.3663429020612665,1.353861005862426,1.353861005862426,2.6618746019166473
United States,2016-12-31,1.4058127220357444,1.3931668901001926,1.398591104447928,1.3907139178749495,1.3907139178749495,0.9667142775783135
United States,2017-01-31,1.4261939248900315,1.4165349986828488,1.4297088940508682,1.4275852651114513,1.4275852651114513,1.805280114217879
United States,2017-02-28,1.509920033221882,1.4977874211360045,1.5147065265888213,1.5056465232113545,1.5056465232113545,1.877850017284326
United States,2017-03-31,1.508774088761848,1.5001325291052428,1.5180787664058046,1.5047994021875555,1.5047994021875555,1.3718651932639556
United States,2017-04-30,1.5350213460028115,1.5215035163675388,1.5363845326074936,1.5245794982374197,1.5245794982374197,1.5874580585540823
United States,2017-05-31,1.5549842269499676,1.5419403518095498,1.5560520865984553,1.5499953771494372,1.5499953771494372,2.0585386099596694
United States,2017-06-30,1.5673258334064812,1.5572564608380908,1.5727827838473962,1.5606864581382218,1.5606864581382218,1.3773583440786488
United States,2017-07-31,1.609834577649868,1.5987071275795073,1.616212754464228,1.603865799452684,1.603865799452684,1.442341904308442
United States,2017-08-31,1.5977476501888317,1.596004863647378,1.610765377134111,1.6051088281524146,1.6051088281524146,1.3701622573816825
United States,2017-09-30,1.6407748560315556,1.636704317565156,1.6527686483032211,1.6490433391905872,1.6490433391905872,1.2911649539540175
United States,2017-10-31,1.700827363823906,1.6906131747065711,1.7122066933510687,1.7005194305746565,1.7005194305746565,1.6602290026621866
United States,2017-11-30,1.753522157690245,1.7633922564446305,1.769440003741911,1.7671162275578907,1.7671162275578907,2.3232387061604816
United States,2017-12-31,1.8037432125080979,1.794885719093505,1.8061999056503149,1.7910862903064126,1.7910862903064126,0.8343878813651612
United States,2018-01-31,1.9340342777157513,1.9296712804553537,1.935368451638127,1.929399705683437,1.929399705683437,1.9155806904259376
United States,2018-02-28,1.8625225473622902,1.8584585859208558,1.8431911825642706,1.8281233297389177,1.8281233297389177,1.8968365697773075
United States,2018-03-31,1.735769233187716,1.7646106569993139,1.747011781796147,1.760937280047781,1.760937280047781,1.4993606915055209
United States,2018-04-30,1.7977044116013854,1.786412378378409,1.782511673776958,1.7675490056817795,1.7675490056817795,1.604108987180752
United States,2018-05-31,1.832691799007107,1.8227148107643165,1.831277518422111,1.820240697749416,1.820240697749416,1.894784768558041
United States,2018-06-30,1.8382849671815413,1.8417317443851666,1.847350730684602,1.8323040788255862,1.8323040788255862,1.5078990228041398
United States,2018-07-31,1.913407499474369,1.916113890582839,1.9307549742547048,1.9224748060616061,1.9224748060616061,1.697167337580796
United States,2018-08-31,1.994023282288654,1.991100764221749,2.0082671843256636,2.0009598494932135,2.0009598494932135,1.0942393406789461
United States,2018-09-30,2.0046276538187375,2.004117611851116,2.0228766047641766,2.0124337530416763,2.0124337530416763,1.4339159194742788
United States,2018-10-31,1.8187042157472157,1.8357133197656579,1.8358355834141746,1.8261986473915865,1.8261986473915865,2.4223874175283773
United States,2018-11-30,1.8479527772443853,1.8578721971076435,1.860996654032548,1.8707959272137717,1.8707959272137717,2.147392837400352
United States,2018-12-31,1.630752449320257,1.6273607865860598,1.6294511140194037,1.6375233475821775,1.6375233475821775,1.4340578307978014
United States,2019-01-31,1.8004146224285844,1.8103024669343821,1.8108687954250962,1.8191633612456886,1.8191633612456886,2.3162022697024787
United States,2019-02-28,1.8937448155646024,1.8879640965633828,1.907085288569476,1.8931913520507524,1.8931913520507524,2.015811475635694
United States,2019-03-31,1.930269158512342,1.92671249937267,1.9411028425381804,1.9391514895285293,1.9391514895285293,1.6058887916965996
United States,2019-04-30,2.029283333867389,2.0294826181123273,2.0382642865849987,2.041763295112477,2.041763295112477,1.7166032759315997
United States,2019-05-31,1.8737726089698352,1.8652921849202877,1.8774496108056167,1.863327862943985,1.863327862943985,1.741975837983105
United States,2019-06-30,2.0254635930136855,2.0255986308815666,2.0428406715921645,2.0380153241496974,2.0380153241496974,2.593431953175987
United States,2019-07-31,2.1012045045588277,2.0928539836732005,2.0697342275893504,2.073578894582739,2.073578894582739,2.1225701817274976
United States,2019-08-31,2.029238037864706,2.0223466553922766,2.0282683435299087,2.023926091814118,2.023926091814118,1.1667855918581393
United States,2019-09-30,2.056504011087579,2.0621211268037825,2.0780625969240774,2.0702270561156952,2.0702270561156952,1.3082357035794419
United States,2019-10-31,2.12910706425078,2.119877070278102,2.1300523118811876,2.126233941022223,2.126233941022223,1.840509600282402
United States,2019-11-30,2.220309011378384,2.214595413105449,2.2376543551521233,2.2214694088166675,2.2214694088166675,0.4179136246567663
United States,2019-12-31,2.28215315370823,2.289179060569599,2.3049946595537993,2.304162854170911,2.304162854170911,1.0986977214262859
United States,2020-01-31,2.34322437748249,2.335539783143995,2.3074495415775105,2.2993191114804254,2.2993191114804254,2.0654331350941497
United States,2020-02-29,2.0108756156790157,2.0400170417040684,1.9750186186452052,2.04948922769816,2.04948922769816,4.454196879093558
United States,2020-03-31,1.7360239121831933,1.7484149647509548,1.7112802886367586,1.709111144227922,1.709111144227922,3.275528729688092
United States,2020-04-30,2.023617336825896,2.0136259668406384,2.0089527147673323,2.0110063721021594,2.0110063721021594,3.257062518714694
United States,2020-05-31,2.109344240648807,2.1219564917827727,2.1072814378011024,2.1324497589802895,2.1324497589802895,3.7020550384793487
United States,2020-06-30,2.132108368506986,2.1790623085294003,2.1528790506986835,2.1839995912602737,2.1839995912602737,2.169590133588036
United States,2020-07-31,2.3324197265679945,2.326232705779145,2.3126189522587293,2.3413105049472884,2.3413105049472884,2.3479726672561347
United States,2020-08-31,2.550038376399254,2.5484633311799025,2.565518166171327,2.5523627943696994,2.5523627943696994,1.9581600004545765
United States,2020-09-30,2.3967740223798564,2.437430542305639,2.423982026778264,2.425919190217069,2.425919190217069,2.188978768164332
United States,2020-10-31,2.3534650487557367,2.3562420814087686,2.3252921054220446,2.3402421612357456,2.3402421612357456,2.2512364483881258
United States,2020-11-30,2.6632222071818394,2.6578472090244882,2.659214639460521,2.664081600599096,2.664081600599096,3.1171793445239553
United States,2020-12-31,2.753341935108086,2.7732861887446347,2.781953991012547,2.787882447948446,2.787882447948446,1.266791684138985
United States,2021-01-31,2.7940681484223595,2.7896375356894074,2.7516051896978526,2.7493627219044883,2.7493627219044883,3.3152402483872088
United States,2021-02-28,2.8501006359765944,2.8656961008587953,2.8400026551619555,2.8386033696088053,2.8386033696088053,3.245881089015464
United States,2021-03-31,2.966140335320497,2.9878311398681805,3.0043838533876164,2.9875435675104933,2.9875435675104933,2.094022353812171
United States,2021-04-30,3.176092192619202,3.17441885256654,3.1969557099143127,3.179340715126822,3.179340715126822,1.930132514058833
United States,2021-05-31,,,,,,
United States,2021-06-30,3.260263711644102,3.269989047029862,3.301741220493035,3.286464654189445,3.286464654189445,1.9095317202607802
United States,2021-07-31,3.355276518056256,3.37058805112472,3.395947261609705,3.3764878996336356,3.3764878996336356,1.7266435020708344
United States,2021-08-31,3.477718718563708,3.4797248047745697,3.5128131258507156,3.4938245031408166,3.4938245031408166,1.9241190217245565
United States,2021-09-30,3.333039733366568,3.343381578239562,3.3186761519844135,3.295710143834538,3.295710143834538,2.017206936983668
United States,2021-10-31,3.5169352871611106,3.549975615904939,3.560791662192521,3.5699795141173674,3.5699795141173674,2.0539028400579262
United States,2021-11-30,3.5782154498497074,3.584729999715311,3.5537603951616434,3.534636941552265,3.534636941552265,3.3049635033754363
United States,2021-12-31,3.7009578473945486,3.713717199993959,3.74436816513095,3.718054380591082,3.718054380591082,0.9704217109053453
United States,2022-01-31,3.3886268102277532,3.466442270680635,3.4185238530604947,3.4872584159271556,3.4872584159271556,2.401828014533019
United States,2022-02-28,3.318033434124767,3.349143485708516,3.326902517284435,3.356855285375601,3.356855285375601,2.9770182606579842
United States,2022-03-31,3.54071790896197,3.5453860387787985,3.5263482244159436,3.5009427477946184,3.5009427477946184,2.238872424326206
United States,2022-04-30,3.226704258519039,3.2399888407142514,3.150107134010177,3.1339977080127204,3.1339977080127204,2.3932069016290116
United States,2022-05-31,3.1333376509494917,3.1471573637973047,3.132134973021771,3.1342000458368764,3.1342000458368764,3.4212420940868906
United States,2022-06-30,2.8012893082226356,2.8271400300019724,2.7928763387819475,2.8148727399522007,2.8148727399522007,2.2489540412681346
United States,2022-07-31,3.0753498859461073,3.1213343391190613,3.108363509474863,3.1324873685652994,3.1324873685652994,2.11667494882949
United States,2022-08-31,2.9965348412777004,3.007031459769288,2.9928501599290604,2.971069446687531,2.971069446687531,2.0729958260435497
United States,2022-09-30,2.6625856207127603,2.691978750407402,2.649709718044778,2.630921578697221,2.630921578697221,2.725119748433287
United States,2022-10-31,2.8884714571513523,2.8956046140342773,2.908222998807621,2.894619472127322,2.894619472127322,2.2374533110909782
United States,2022-11-30,2.9569818832486074,3.066335675460948,2.9780740499704192,3.0862785803836155,3.0862785803836155,3.277391315809328
United States,2022-12-31,2.840460358778126,2.8462486567629512,2.85000787131111,2.8647098949606082,2.8647098949606082,1.1490230245305415
United States,2023-01-31,3.014888159855008,3.0636331878870138,3.053909413226951,3.0830463460526287,3.0830463460526287,2.1539030193669584
United States,2023-02-28,2.9751804404834155,2.99066177419649,3.0062366628162365,2.9850204148432704,2.9850204148432704,2.3691824971509723
United States,2023-03-31,3.047019678699413,3.0944029456542888,3.0870191086694736,3.1131677034752925,3.1131677034752925,2.0627249940035908
United States,2023-04-30,3.1138204027346137,3.1487331439566844,3.1527940695585177,3.168575893242123,3.168575893242123,1.8041389106578836
United States,2023-05-31,3.1693985980266457,3.1719820514571735,3.188895807961394,3.178106904039081,3.178106904039081,2.923387606310011
United States,2023-06-30,3.380123151841708,3.412936416072175,3.426324108379618,3.4272459165617564,3.4272459165617564,1.706959218903866
United States,2023-07-31,3.527803219255825,3.5372794706242168,3.565933479764573,3.554859033338007,3.554859033338007,2.0500002786610505
United States,2023-08-31,3.4661318234460152,3.480521416884662,3.505022369798683,3.4799931391211336,3.4799931391211336,1.7205058373284754
United States,2023-09-30,3.2943964700580253,3.2981294480935,3.2896052282663626,3.2777623291923073,3.2777623291923073,1.6729655439483535
United States,2023-10-31,3.1517455911770935,3.1720826902695096,3.176824953566196,3.190971093259299,3.190971093259299,1.899733925965897
United States,2023-11-30,3.5005647788973278,3.514992222886051,3.53267564099005,3.535373451232192,3.535373451232192,2.579625163991586
United States,2023-12-31,3.7079334318077293,3.7151829483851846,3.7316210533881478,3.721415436670115,3.721415436670115,1.2354647594713375
United States,2024-01-31,3.81371425266162,3.8235682655695906,3.817924608977963,3.7912350255525427,3.7912350255525427,2.163836812013551
United States,2024-02-29,3.9830307106906466,4.00516362225066,4.018713783883642,4.022021547784676,4.022021547784676,2.473451842109314
United States,2024-03-31,4.130974560708624,4.1516011453047925,4.189107113485229,4.167591471995342,4.167591471995342,1.7512000740120839
United States,2024-04-30,3.999783126428031,4.010513134230841,3.994089874201911,3.9662356607460874,3.9662356607460874,1.8009872966813159
United States,2024-05-31,4.1265910622529,4.165781377604765,4.138951887941636,4.188918328300975,4.188918328300975,2.6020116752773
United States,2024-06-30,4.349657444563705,4.38866235337502,4.379298272740727,4.357408631592404,4.357408631592404,3.643912786637715
United States,2024-07-31,4.3652183977991434,4.414191960004852,4.418790797148715,4.41433615359884,4.41433615359884,2.0756093595850937
United States,2024-08-31,4.4626687508654825,4.505667720298728,4.500351504384262,4.530456931602649,4.530456931602649,1.862115599288741
